80528,ITAL101,2,Beginning Italian,,3,3:00 pm-3:50 pm,MWF,CMBS,237,5,1,,SchneiderF
80808,BLST101,1,Portfolio Develop,,1,6:00 pm-8:00 pm,M,CMBS,236,21,0,,ChichesterA
80839,SOCG471,1,History of Social Theory,Y,3,3:00 pm-5:45 pm,M,MONR,213,20,0,,MarshK
82609,BUAD105,1,Perspect on Organiz in Society,,3,1:00 pm-1:50 pm,MWF,CHAN,304,100,0,,StaffA
82857,BUAD105,2,Perspect on Organiz in Society,,3,2:00 pm-2:50 pm,MWF,CHAN,304,20,0,,StaffA
83314,MATH472,1,Real Analysis,Y,3,11:00 am-11:50 am,MWF,TRIN,119,20,1,,CollierM
83878,AMST201,2,Intro to American Studies,,3,3:30 pm-4:45 pm,TR,MONR,233,30,30, 104,RigelhauptJ
83880,FSEM100RR,1,When Amer Came Marching Home,Y,3,9:30 am-10:45 am,TR,MONR,211,20,1,,McClurkenJ
83973,RELG331Y,1,Neurotheology,Y,3,11:00 am-12:15 pm,MW,TRIN,106A,25,0,,AminrazaviM
84042,WGST101,1,Introduction to Women's Studie,,3,2:00 pm-3:15 pm,TR,MONR,115,23,0,,MarshK
